11,D,C,92,exposition
13,C,C,98,seashore
32,B,B,97,cymbal
52,D,D,47,justification
58,B,A,77,pocketbook
61,B,B,61,classroom
62,C,C,12,candidacy
85,B,A,144,trellis
93,A,A,62,bottom-line
104,A,B,133,morbidity
127,D,A,74,reduction
130,D,B,44,somebody
145,B,B,103,webpage
162,C,B,22,charter
180,B,B,136,familiarity
182,C,D,128,scope
204,B,B,25,cabbage
207,C,D,29,stepdaughter
227,A,A,131,sherbet
245,B,B,130,flick
247,D,D,137,finance
248,B,B,115,signify
259,B,A,39,cabana
276,C,D,128,sherry
292,C,B,99,skate
297,B,A,31,exterior
304,C,C,138,income
325,B,A,74,limitation
331,D,C,99,helicopter
349,B,A,24,elm
369,C,D,136,win
384,B,C,60,enzyme
406,B,A,37,nonbeliever
430,A,D,52,alley
441,C,D,81,staircase
461,B,C,91,doctor
472,A,A,57,puffin
473,B,C,46,swallow
490,C,A,142,exhibition
513,B,C,25,grove
534,D,C,112,serial
547,D,B,35,mantle
571,D,B,71,nun
586,B,D,59,nit
600,C,D,85,brother-in-law
625,C,D,100,backdrop
644,A,A,150,familiar
669,B,B,63,toffee
671,C,B,141,metaphor
682,C,D,139,revitalisation
698,C,C,25,promise
722,C,A,73,licence
729,D,A,37,use
733,C,A,2,intestine
746,A,C,81,chess
759,B,B,132,stick
769,D,A,76,ordinary
783,B,A,35,congo
786,D,B,75,barrier
805,A,A,69,resource
825,C,A,12,corn
826,C,D,59,sense
841,A,D,85,armour
857,C,A,45,capacity
874,D,B,83,moody
891,A,B,24,processing
908,D,A,2,gander
928,C,B,137,soprano
953,C,C,132,measurement
964,A,C,136,stall
983,C,A,141,historian
999,C,B,129,comptroller
1021,B,B,11,full
1036,D,B,106,quota
1055,C,D,13,jellybeans
1075,C,D,28,abortion
1079,B,D,39,grease
1089,A,B,12,demand
1114,C,A,112,casualty
1124,A,A,93,advancement
1141,A,B,34,translation
1148,C,C,112,rowing
1154,A,D,147,shin
1158,C,C,144,consistency
1163,C,A,123,jeweller
1175,C,B,76,witness
1191,D,B,49,white
1209,A,B,35,lock
1218,B,D,70,hellcat
1219,C,C,3,peace
1223,C,A,8,intestine
1226,C,B,48,transparency
1245,B,A,42,confidence
1258,A,C,46,layout
1270,D,C,17,stimulation
1284,D,D,86,fraudster
1292,B,C,27,account
1298,B,A,9,hatbox
1316,A,B,38,paste
1329,A,B,128,manager
1345,A,C,36,milepost
1357,C,C,20,intervenor
1367,C,D,34,roll
1386,C,C,76,thrill
1405,A,B,92,geek
1417,C,D,133,resolve
1440,D,A,30,appliance
1453,D,D,23,treasury
1459,B,D,116,planter
1472,B,C,77,appetizer
1478,C,C,97,carotene
1500,A,D,90,filly
1522,A,C,71,eponym
1544,D,D,93,emission
1557,D,D,74,cliff
1574,D,B,148,surgeon
1593,C,B,92,plot
1608,A,B,78,porch
1624,B,D,34,corridor
1639,B,D,106,inventor
1663,A,C,1,haze
1686,B,B,80,analogy
1700,C,C,148,TV
1702,B,C,3,incompetence
1725,A,C,147,stability
1729,B,C,16,cinnamon
1752,C,C,21,quarter
1765,D,B,129,embellishment
1776,A,A,92,washtub
1789,C,C,73,cop
1798,C,A,103,rip
1820,B,D,32,learning
1824,A,C,44,gutter
1829,D,A,109,pathway
1853,D,D,22,sickness
1864,C,B,68,addiction
1888,A,C,134,tomb
1895,A,C,26,kid
1916,B,D,96,rifle
1922,B,C,101,cribbage
1929,D,C,27,longitude
1953,A,D,133,hydroxyl
1964,C,D,65,annual
1975,A,B,115,clave
1977,C,D,84,diaper
1990,A,C,37,magnitude
2004,A,A,52,land
2025,B,B,128,spoon
2044,D,C,145,struggle
2052,C,A,106,treatment
2053,D,B,105,horror
2072,A,C,134,suffocation
2088,D,C,35,briefing
2106,C,D,17,homeland
2116,B,B,65,duckling
2124,A,D,38,task
2144,B,C,101,bridge
2160,C,B,70,specification
2163,A,A,89,aquifer
2182,C,A,90,stump
2192,B,C,5,folk
2197,C,B,22,weedkiller
2202,D,B,49,half
2204,C,C,80,caribou
2229,A,C,43,typhoon
2232,D,C,63,assembly
2248,C,D,139,subprime
2273,D,C,105,employer
2289,B,B,70,mistake
2297,A,C,24,continuity
2309,D,C,59,aspic
2322,D,A,10,turtle
2340,A,B,74,account
2360,D,C,105,rip
2363,A,D,6,bubble
2379,A,C,142,bucket
2394,A,D,122,snail
2404,D,A,105,jaw
2410,B,D,113,beating
2421,C,D,96,twilight
2433,A,A,33,bosom
2447,D,A,60,envy
2449,B,B,120,struggle
2474,D,D,135,crop
2494,A,B,38,public
2509,D,D,128,rubber
2525,A,B,105,exhaustion
2527,B,B,126,daddy
2539,B,C,24,terracotta
2562,B,B,28,catch
2570,B,A,85,adverb
2581,A,D,44,context
2602,A,B,43,leather
2624,D,C,106,vineyard
2647,D,B,134,finer
2654,D,B,43,bowtie
2662,A,C,118,damage
2665,B,D,115,sigh
2676,B,C,129,assistant
2677,D,C,134,robot
2680,A,D,14,cause
2702,C,D,114,battery
2714,D,A,86,anniversary
2738,D,C,96,occurrence
2755,B,C,99,trait
2776,A,A,63,begonia
2788,D,B,2,savage
2804,A,C,64,antigen
2816,C,C,86,turning
2817,C,D,86,mistake
2822,A,A,37,credenza
2846,B,C,69,faucet
2868,D,B,114,town
2893,B,D,150,daughter
2901,B,A,121,otter
2912,D,A,42,perpendicular
2927,D,C,118,interview
2935,D,A,90,stream
2940,D,B,137,custody
2952,B,A,108,gas
2962,B,D,50,population
2982,B,B,132,millennium
3005,D,B,20,fingernail
3019,C,D,75,sustainment
3026,C,B,8,apology
3028,B,C,131,picturesque
3044,D,A,85,punctuation
3066,A,D,59,millennium
3077,D,B,23,conductor
3087,C,B,131,disadvantage
3107,C,B,97,license
3116,B,D,133,ramen
3137,B,B,138,prospect
3159,D,D,43,footstep
3177,B,B,114,coyote
3192,C,C,15,crystal
3209,D,B,37,gran
3230,B,C,30,baby
3233,B,D,122,manner
3236,A,A,28,maelstrom
3247,A,A,139,pantologist
3258,B,C,84,aluminium
3272,C,B,53,cashier
3275,B,A,48,dulcimer
3278,A,B,124,producer
3286,D,D,76,indigence
3309,D,A,113,tactile
3316,D,D,3,cannibal
3327,C,B,148,moon
3338,D,B,67,expression
3351,D,D,7,sideburns
3360,C,D,135,shoehorn
3378,C,A,89,factory
3398,C,A,21,article
3418,C,C,90,permission
3427,C,D,18,shoemaker
3431,C,A,45,git
3433,D,D,8,solidity
3453,D,A,28,planning
3454,C,C,26,use
3468,C,B,133,traditionalism
3491,C,A,98,sculpture
3500,A,D,50,face
3514,A,A,28,island
3531,B,B,70,subsidy
3533,A,A,93,sanctity
3541,D,C,106,serval
3558,B,A,135,epoch
3577,A,C,142,icebreaker
3587,C,C,52,nod
3597,A,C,123,investor
3621,B,C,146,monument
3625,D,A,18,duckling
3628,D,A,26,worshiper
3638,D,D,52,pennant
3654,D,B,26,script
3661,D,D,122,birdcage
3671,C,C,76,epauliere
3679,C,C,94,preparation
3689,C,D,150,traffic
3703,B,B,72,ocean
3708,B,D,98,comics
3715,A,C,123,uncertainty
3740,D,C,98,quilt
3745,D,A,103,whiskey
3759,D,B,106,mouton
3768,B,C,5,semester
3785,D,A,85,carter
3805,C,B,61,skin
3814,B,C,108,racism
3835,C,C,120,library
3854,D,A,145,holder
3874,B,B,42,discourse
3886,A,B,123,hypothesis
3904,B,B,42,deliberation
3927,D,A,51,oyster
3931,D,C,32,fibrosis
3942,D,A,26,gas
3960,A,A,96,gearshift
3983,B,C,20,loaf
4005,B,D,79,proximal
4021,B,C,44,carotene
4039,C,A,133,deposition
4040,B,C,70,maintenance
4046,D,A,62,prosecution
4070,B,B,94,signup
4092,C,D,82,snack
4103,B,B,80,hurt
4104,A,C,14,glue
4121,B,D,30,worth
4125,D,D,44,tanker
4150,A,C,50,conductor
4169,A,C,74,graph
4193,D,C,114,app
4212,B,C,98,gram
4232,A,D,124,premier
4253,A,C,59,blackboard
4267,D,A,112,replication
4283,C,A,39,stir-fry
4290,B,C,75,screwdriver
4295,A,D,72,spume
4305,A,A,54,dimension
4323,A,B,118,yew
4335,C,C,15,anniversary
4338,C,B,139,concrete
4356,B,B,130,weird
4368,A,B,4,beast
4372,D,D,24,arrest
4387,B,C,42,lieutenant
4400,C,D,17,foray
4423,C,D,13,enrollment
4438,B,C,13,explosion
4452,B,C,17,real
4477,C,C,116,garden
4483,D,D,137,teletype
4500,B,D,64,clapboard
4513,C,C,147,tanker
4533,A,D,142,baggie
4542,D,D,12,scratch
4550,A,B,32,celebrity
4572,B,D,38,worth
4575,A,C,124,outside
4581,D,A,29,birthday
4604,A,D,64,lout
4624,B,D,89,chemistry
4641,D,B,40,sake
4657,B,D,100,cashew
4682,C,D,123,ficlet
4699,A,C,102,pail
4705,C,B,48,pheromone
4722,C,C,103,critic
4739,D,B,6,bone
4761,C,B,102,bias
4781,A,B,48,performance
4798,A,C,122,gazelle
4822,A,A,2,stench
4847,B,B,149,cord
4867,A,B,57,recreation
4870,C,C,136,document
4871,D,C,107,standard
4880,C,D,147,table
4887,B,D,115,data
4902,A,D,25,caboose
4912,C,C,98,view
4936,B,B,145,talent
4945,C,C,116,wedding
4949,A,D,26,marathon
4951,B,A,83,disposal
4966,D,D,90,blast
4976,B,C,20,magazine
4999,C,D,150,skyline
5019,C,B,75,bother
5022,A,A,77,hobby
5025,D,B,95,coal
5035,D,B,41,conclusion
5059,D,D,8,bather
5078,D,C,111,licorice
5079,C,D,47,netbook
5104,C,B,148,elicit
5128,B,B,139,landscape
5152,A,D,55,evaluator
5174,C,A,41,blame
5183,A,D,81,science
5195,C,B,71,duration
5217,C,D,3,cultivar
5238,B,B,22,dancer
5239,D,B,111,beneficiary
5263,D,B,47,condition
5277,C,A,34,pipeline
5295,C,C,122,proceedings
5299,A,C,30,ischemia
5319,A,D,149,townhouse
5332,D,C,143,opportunist
5357,D,D,39,sprat
5380,B,A,141,grief
5397,C,B,85,bin
5405,C,D,41,bowl
5426,B,C,86,bacterium
5447,D,B,58,cave
5469,A,B,32,brunch
5472,A,B,32,generosity
5488,C,C,135,pagoda
5493,C,A,20,galoshes
5499,B,A,87,pheromone
5524,A,D,25,best-seller
5540,B,D,137,harm
5541,D,C,135,van
5552,D,B,19,hybridization
5568,C,D,117,terrace
5570,C,B,11,weight
5589,A,D,134,counseling
5605,C,D,98,bathrobe
5609,B,B,74,scrip
5614,D,C,40,resume
5626,A,D,59,e-book
5648,D,B,23,waterwheel
5656,D,C,2,credential
5677,B,A,118,smuggling
5678,D,C,106,wasp
5688,D,B,4,panties
5697,B,A,81,riot
5706,D,B,24,loophole
5720,B,D,12,ketchup
5732,A,C,33,zoology
5741,C,D,150,boss
5743,B,C,149,inbox
5758,C,D,7,evaporation
5759,D,C,15,digestive
5767,C,D,115,cougar
5772,D,B,107,sewer
5779,D,B,112,phase
5798,C,D,21,relationship
5803,C,C,131,tonality
5816,C,C,83,vision
5838,C,B,85,capitalism
5860,A,C,4,restaurant
5870,B,C,82,disarmament
5879,A,A,56,following
5892,C,C,88,currant
5908,D,B,141,usual
5909,A,D,82,boom
5919,B,C,12,sow
5935,A,B,36,arch-rival
5949,A,C,29,gutter
5971,C,A,133,futon
5994,B,A,119,contest
6008,D,B,40,pet
6013,B,A,112,virus
6023,C,C,35,gran
6031,B,D,100,going
6054,D,C,18,encyclopedia
6075,B,C,23,compulsion
6098,A,D,135,detention
6116,D,C,72,gazelle
6123,B,D,59,meme
6143,C,B,100,oeuvre
6166,A,A,108,parenting
6170,D,D,129,punctuation
6180,B,A,78,hashtag
6193,A,C,114,turban
6209,D,C,9,trust
6215,B,D,21,blogger
6224,A,D,70,alert
6225,A,A,58,rethinking
6227,D,C,143,experiment
6231,C,B,29,hydraulics
6253,C,D,78,desire
6278,A,D,83,farrow
6289,A,C,61,dogsled
6313,A,C,148,regard
6334,A,D,78,engagement
6343,D,D,108,ability
6352,D,B,58,distinction
6370,B,A,26,sectional
6378,B,B,44,coleslaw
6391,A,D,104,fireman
6405,A,C,99,suspension
6416,A,C,32,sight
6417,B,B,97,remark
6436,B,A,112,manor
6446,B,B,101,bloomer
6456,B,A,78,teacher
6463,B,B,31,toe
6481,C,B,150,brand
6488,A,C,101,forebear
6497,D,B,26,opium
6504,A,A,80,neck
6510,C,C,51,flanker
6521,B,A,59,yellowjacket
6533,B,D,137,doorway
6548,B,A,103,glory
6569,D,A,119,recipient
6591,B,D,29,catalyst
6602,B,B,122,passion
6617,C,C,22,astrolabe
6621,A,B,92,school
6638,D,B,24,learning
6660,B,B,104,relationship
6683,A,D,125,plow
6696,D,A,57,venison
